"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
5,47,1709,0.00973899010569,"20170919_10min_NGF250_25_2-5_0-25",94,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,48,1710,0.00975656975061,"20170919_10min_NGF250_25_2-5_0-25",96,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,49,1711,0.00976474117488,"20170919_10min_NGF250_25_2-5_0-25",98,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,50,1712,0.00977973267436,"20170919_10min_NGF250_25_2-5_0-25",100,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,51,1713,0.00979588367045,"20170919_10min_NGF250_25_2-5_0-25",102,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,52,1714,0.00980270002037,"20170919_10min_NGF250_25_2-5_0-25",104,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,53,1715,0.00981454271823,"20170919_10min_NGF250_25_2-5_0-25",106,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,54,1716,0.00984003581107,"20170919_10min_NGF250_25_2-5_0-25",108,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,55,1717,0.0098515721038,"20170919_10min_NGF250_25_2-5_0-25",110,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,56,1718,0.00986165739596,"20170919_10min_NGF250_25_2-5_0-25",112,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,57,1719,0.00985680241138,"20170919_10min_NGF250_25_2-5_0-25",114,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,58,1720,0.00989061128348,"20170919_10min_NGF250_25_2-5_0-25",116,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,59,1721,0.00988965202123,"20170919_10min_NGF250_25_2-5_0-25",118,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,60,1722,0.00991884618998,"20170919_10min_NGF250_25_2-5_0-25",120,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,61,1723,0.00993189308792,"20170919_10min_NGF250_25_2-5_0-25",122,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,62,1724,0.0099482703954,"20170919_10min_NGF250_25_2-5_0-25",124,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,63,1725,0.00994379259646,"20170919_10min_NGF250_25_2-5_0-25",126,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,64,1726,0.00996611453593,"20170919_10min_NGF250_25_2-5_0-25",128,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,65,1727,0.00997989159077,"20170919_10min_NGF250_25_2-5_0-25",130,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,66,1728,0.0100050838664,"20170919_10min_NGF250_25_2-5_0-25",132,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,67,1729,0.0100293653086,"20170919_10min_NGF250_25_2-5_0-25",134,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,68,1730,0.0100479694083,"20170919_10min_NGF250_25_2-5_0-25",136,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,69,1731,0.0100657818839,"20170919_10min_NGF250_25_2-5_0-25",138,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,70,1732,0.0100883180276,"20170919_10min_NGF250_25_2-5_0-25",140,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,71,1733,0.0101320119575,"20170919_10min_NGF250_25_2-5_0-25",142,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,72,1734,0.01012625359,"20170919_10min_NGF250_25_2-5_0-25",144,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,73,1735,0.0101573960856,"20170919_10min_NGF250_25_2-5_0-25",146,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,74,1736,0.0101942578331,"20170919_10min_NGF250_25_2-5_0-25",148,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,75,1737,0.0102082239464,"20170919_10min_NGF250_25_2-5_0-25",150,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,76,1738,0.0102281747386,"20170919_10min_NGF250_25_2-5_0-25",152,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,77,1739,0.010269719176,"20170919_10min_NGF250_25_2-5_0-25",154,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,78,1740,0.0102845588699,"20170919_10min_NGF250_25_2-5_0-25",156,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,79,1741,0.0102868378162,"20170919_10min_NGF250_25_2-5_0-25",158,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,80,1742,0.0103039061651,"20170919_10min_NGF250_25_2-5_0-25",160,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,81,1743,0.0103187551722,"20170919_10min_NGF250_25_2-5_0-25",162,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,82,1744,0.0103266108781,"20170919_10min_NGF250_25_2-5_0-25",164,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,83,1745,0.0103250639513,"20170919_10min_NGF250_25_2-5_0-25",166,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,84,1746,0.0103318607435,"20170919_10min_NGF250_25_2-5_0-25",168,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,85,1747,0.0103179542348,"20170919_10min_NGF250_25_2-5_0-25",170,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,86,1748,0.010305208154,"20170919_10min_NGF250_25_2-5_0-25",172,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,87,1749,0.0103192096576,"20170919_10min_NGF250_25_2-5_0-25",174,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,88,1750,0.010356365703,"20170919_10min_NGF250_25_2-5_0-25",176,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,89,1751,0.0103790080175,"20170919_10min_NGF250_25_2-5_0-25",178,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,90,1752,0.010364394635,"20170919_10min_NGF250_25_2-5_0-25",180,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,91,1753,0.0103573920205,"20170919_10min_NGF250_25_2-5_0-25",182,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,92,1754,0.010367885232,"20170919_10min_NGF250_25_2-5_0-25",184,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,93,1755,0.0103793712333,"20170919_10min_NGF250_25_2-5_0-25",186,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,94,1756,0.0103934444487,"20170919_10min_NGF250_25_2-5_0-25",188,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,95,1757,0.0103859305382,"20170919_10min_NGF250_25_2-5_0-25",190,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,96,1758,0.0104090962559,"20170919_10min_NGF250_25_2-5_0-25",192,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,97,1759,0.010438637808,"20170919_10min_NGF250_25_2-5_0-25",194,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,98,1760,0.0104229617864,"20170919_10min_NGF250_25_2-5_0-25",196,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,99,1761,0.0104046743363,"20170919_10min_NGF250_25_2-5_0-25",198,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
5,100,1762,0.010358675383,"20170919_10min_NGF250_25_2-5_0-25",200,"Ch02: NGF  25 ng/ml 10min","S05: NGF  25 ng/ml 10min"
6,0,1813,0.00870135333389,"20170919_10min_NGF250_25_2-5_0-25",0,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,1,1814,0.00879357289523,"20170919_10min_NGF250_25_2-5_0-25",2,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,2,1815,0.0089120073244,"20170919_10min_NGF250_25_2-5_0-25",4,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,3,1816,0.00897873099893,"20170919_10min_NGF250_25_2-5_0-25",6,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,4,1817,0.00903102383018,"20170919_10min_NGF250_25_2-5_0-25",8,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,5,1818,0.00906284339726,"20170919_10min_NGF250_25_2-5_0-25",10,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,6,1819,0.0090853087604,"20170919_10min_NGF250_25_2-5_0-25",12,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,7,1820,0.00909546483308,"20170919_10min_NGF250_25_2-5_0-25",14,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,8,1821,0.00913570262492,"20170919_10min_NGF250_25_2-5_0-25",16,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,9,1822,0.00915443710983,"20170919_10min_NGF250_25_2-5_0-25",18,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,10,1823,0.00918419566005,"20170919_10min_NGF250_25_2-5_0-25",20,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,11,1824,0.00921733584255,"20170919_10min_NGF250_25_2-5_0-25",22,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,12,1825,0.00923410896212,"20170919_10min_NGF250_25_2-5_0-25",24,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,13,1826,0.00924004614353,"20170919_10min_NGF250_25_2-5_0-25",26,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,14,1827,0.00926242768764,"20170919_10min_NGF250_25_2-5_0-25",28,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,15,1828,0.00928446277976,"20170919_10min_NGF250_25_2-5_0-25",30,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,16,1829,0.00929237157106,"20170919_10min_NGF250_25_2-5_0-25",32,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,17,1830,0.00932236853987,"20170919_10min_NGF250_25_2-5_0-25",34,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,18,1831,0.0093445526436,"20170919_10min_NGF250_25_2-5_0-25",36,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,19,1832,0.00938079226762,"20170919_10min_NGF250_25_2-5_0-25",38,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,20,1833,0.00967167224735,"20170919_10min_NGF250_25_2-5_0-25",40,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,21,1834,0.00999898649752,"20170919_10min_NGF250_25_2-5_0-25",42,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,22,1835,0.0804120078683,"20170919_10min_NGF250_25_2-5_0-25",44,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,23,1836,0.0892790481448,"20170919_10min_NGF250_25_2-5_0-25",46,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,24,1837,0.0898475274444,"20170919_10min_NGF250_25_2-5_0-25",48,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,25,1838,0.0900709629059,"20170919_10min_NGF250_25_2-5_0-25",50,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,26,1839,0.0901451706886,"20170919_10min_NGF250_25_2-5_0-25",52,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,27,1840,0.0125213647261,"20170919_10min_NGF250_25_2-5_0-25",54,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,28,1841,0.00975748803467,"20170919_10min_NGF250_25_2-5_0-25",56,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,29,1842,0.00971988495439,"20170919_10min_NGF250_25_2-5_0-25",58,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,30,1843,0.0097536817193,"20170919_10min_NGF250_25_2-5_0-25",60,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,31,1844,0.00976493582129,"20170919_10min_NGF250_25_2-5_0-25",62,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,32,1845,0.00976261496544,"20170919_10min_NGF250_25_2-5_0-25",64,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,33,1846,0.00977484323084,"20170919_10min_NGF250_25_2-5_0-25",66,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,34,1847,0.00976324733347,"20170919_10min_NGF250_25_2-5_0-25",68,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,35,1848,0.00980598013848,"20170919_10min_NGF250_25_2-5_0-25",70,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,36,1849,0.00981305912137,"20170919_10min_NGF250_25_2-5_0-25",72,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,37,1850,0.00975993741304,"20170919_10min_NGF250_25_2-5_0-25",74,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,38,1851,0.0097399847582,"20170919_10min_NGF250_25_2-5_0-25",76,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,39,1852,0.00974077638239,"20170919_10min_NGF250_25_2-5_0-25",78,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,40,1853,0.00975767895579,"20170919_10min_NGF250_25_2-5_0-25",80,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,41,1854,0.00977260060608,"20170919_10min_NGF250_25_2-5_0-25",82,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,42,1855,0.00980952568352,"20170919_10min_NGF250_25_2-5_0-25",84,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,43,1856,0.00982450321317,"20170919_10min_NGF250_25_2-5_0-25",86,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,44,1857,0.00986098591238,"20170919_10min_NGF250_25_2-5_0-25",88,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,45,1858,0.00988672953099,"20170919_10min_NGF250_25_2-5_0-25",90,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,46,1859,0.00989867560565,"20170919_10min_NGF250_25_2-5_0-25",92,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,47,1860,0.00989795848727,"20170919_10min_NGF250_25_2-5_0-25",94,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,48,1861,0.00992615800351,"20170919_10min_NGF250_25_2-5_0-25",96,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,49,1862,0.00993814971298,"20170919_10min_NGF250_25_2-5_0-25",98,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,50,1863,0.00996052846313,"20170919_10min_NGF250_25_2-5_0-25",100,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,51,1864,0.00996701885015,"20170919_10min_NGF250_25_2-5_0-25",102,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,52,1865,0.00997679773718,"20170919_10min_NGF250_25_2-5_0-25",104,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,53,1866,0.00999437645078,"20170919_10min_NGF250_25_2-5_0-25",106,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,54,1867,0.0100121544674,"20170919_10min_NGF250_25_2-5_0-25",108,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,55,1868,0.0100287618116,"20170919_10min_NGF250_25_2-5_0-25",110,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,56,1869,0.0100487386808,"20170919_10min_NGF250_25_2-5_0-25",112,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,57,1870,0.0100393816829,"20170919_10min_NGF250_25_2-5_0-25",114,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,58,1871,0.010062508285,"20170919_10min_NGF250_25_2-5_0-25",116,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,59,1872,0.0100844362751,"20170919_10min_NGF250_25_2-5_0-25",118,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,60,1873,0.0101004904136,"20170919_10min_NGF250_25_2-5_0-25",120,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,61,1874,0.0101063344628,"20170919_10min_NGF250_25_2-5_0-25",122,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,62,1875,0.0101193888113,"20170919_10min_NGF250_25_2-5_0-25",124,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,63,1876,0.0101256016642,"20170919_10min_NGF250_25_2-5_0-25",126,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,64,1877,0.0101302834228,"20170919_10min_NGF250_25_2-5_0-25",128,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,65,1878,0.0101600671187,"20170919_10min_NGF250_25_2-5_0-25",130,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,66,1879,0.0101708462462,"20170919_10min_NGF250_25_2-5_0-25",132,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,67,1880,0.010197318159,"20170919_10min_NGF250_25_2-5_0-25",134,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,68,1881,0.010212351568,"20170919_10min_NGF250_25_2-5_0-25",136,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,69,1882,0.0102446656674,"20170919_10min_NGF250_25_2-5_0-25",138,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,70,1883,0.0102605391294,"20170919_10min_NGF250_25_2-5_0-25",140,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,71,1884,0.0102875716984,"20170919_10min_NGF250_25_2-5_0-25",142,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,72,1885,0.0102971885353,"20170919_10min_NGF250_25_2-5_0-25",144,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,73,1886,0.0103264926001,"20170919_10min_NGF250_25_2-5_0-25",146,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,74,1887,0.0103636616841,"20170919_10min_NGF250_25_2-5_0-25",148,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,75,1888,0.0103648053482,"20170919_10min_NGF250_25_2-5_0-25",150,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,76,1889,0.010421698913,"20170919_10min_NGF250_25_2-5_0-25",152,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,77,1890,0.0104510467499,"20170919_10min_NGF250_25_2-5_0-25",154,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,78,1891,0.0104710515589,"20170919_10min_NGF250_25_2-5_0-25",156,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,79,1892,0.0104667181149,"20170919_10min_NGF250_25_2-5_0-25",158,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,80,1893,0.0104975765571,"20170919_10min_NGF250_25_2-5_0-25",160,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,81,1894,0.0105099715292,"20170919_10min_NGF250_25_2-5_0-25",162,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,82,1895,0.0105077195913,"20170919_10min_NGF250_25_2-5_0-25",164,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,83,1896,0.0105058709159,"20170919_10min_NGF250_25_2-5_0-25",166,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,84,1897,0.0104874381796,"20170919_10min_NGF250_25_2-5_0-25",168,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,85,1898,0.0104759931564,"20170919_10min_NGF250_25_2-5_0-25",170,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,86,1899,0.0104697421193,"20170919_10min_NGF250_25_2-5_0-25",172,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,87,1900,0.010488753207,"20170919_10min_NGF250_25_2-5_0-25",174,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,88,1901,0.0105350697413,"20170919_10min_NGF250_25_2-5_0-25",176,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,89,1902,0.0105552449822,"20170919_10min_NGF250_25_2-5_0-25",178,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,90,1903,0.0105372173712,"20170919_10min_NGF250_25_2-5_0-25",180,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,91,1904,0.0105181662366,"20170919_10min_NGF250_25_2-5_0-25",182,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,92,1905,0.0105412630364,"20170919_10min_NGF250_25_2-5_0-25",184,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,93,1906,0.0105369994417,"20170919_10min_NGF250_25_2-5_0-25",186,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,94,1907,0.0105436779559,"20170919_10min_NGF250_25_2-5_0-25",188,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,95,1908,0.0105593316257,"20170919_10min_NGF250_25_2-5_0-25",190,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,96,1909,0.0105840768665,"20170919_10min_NGF250_25_2-5_0-25",192,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,97,1910,0.0105987489223,"20170919_10min_NGF250_25_2-5_0-25",194,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,98,1911,0.0106053194031,"20170919_10min_NGF250_25_2-5_0-25",196,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,99,1912,0.010575806722,"20170919_10min_NGF250_25_2-5_0-25",198,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
6,100,1913,0.0105179678649,"20170919_10min_NGF250_25_2-5_0-25",200,"Ch02: NGF  25 ng/ml 10min","S06: NGF  25 ng/ml 10min"
7,0,1964,0.00963320396841,"20170919_10min_NGF250_25_2-5_0-25",0,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,1,1965,0.00969144143164,"20170919_10min_NGF250_25_2-5_0-25",2,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,2,1966,0.00978406146169,"20170919_10min_NGF250_25_2-5_0-25",4,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,3,1967,0.00984119623899,"20170919_10min_NGF250_25_2-5_0-25",6,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,4,1968,0.00987716019154,"20170919_10min_NGF250_25_2-5_0-25",8,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,5,1969,0.00989696383476,"20170919_10min_NGF250_25_2-5_0-25",10,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,6,1970,0.00990802142769,"20170919_10min_NGF250_25_2-5_0-25",12,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,7,1971,0.00993518251926,"20170919_10min_NGF250_25_2-5_0-25",14,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,8,1972,0.00994498003274,"20170919_10min_NGF250_25_2-5_0-25",16,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,9,1973,0.0099733741954,"20170919_10min_NGF250_25_2-5_0-25",18,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,10,1974,0.0100236460567,"20170919_10min_NGF250_25_2-5_0-25",20,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,11,1975,0.0100630475208,"20170919_10min_NGF250_25_2-5_0-25",22,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,12,1976,0.0100705064833,"20170919_10min_NGF250_25_2-5_0-25",24,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,13,1977,0.0100753065199,"20170919_10min_NGF250_25_2-5_0-25",26,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,14,1978,0.0101042315364,"20170919_10min_NGF250_25_2-5_0-25",28,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,15,1979,0.0101246088743,"20170919_10min_NGF250_25_2-5_0-25",30,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,16,1980,0.0101441545412,"20170919_10min_NGF250_25_2-5_0-25",32,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,17,1981,0.0101725589484,"20170919_10min_NGF250_25_2-5_0-25",34,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
7,18,1982,0.0102009372786,"20170919_10min_NGF250_25_2-5_0-25",36,"Ch02: NGF  25 ng/ml 10min","S07: NGF  25 ng/ml 10min"
